1724932430,0.0,0.0,0,,14.88,1.36,14.75,-0.05,269,26,317,568,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.4,0,5.0,57.7,0,0,0,1
1724932431,0.0,0.0,0,199.555,14.88,1.36,14.75,-0.06,,,,,,,,,,,,,2.37,8.6,0,1.969,23.4,0,5.0,57.6,0,0,0,1
1724932432,0.0,0.0,0,199.554,14.88,1.36,15.06,-0.06,267,32,332,564,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,23.7,0,5.0,57.6,0,0,0,1
1724932433,0.0,0.0,0,199.554,14.88,1.35,14.75,-0.06,250,29,328,558,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,23.9,0,5.0,56.8,0,0,0,1
1724932434,0.0,0.0,0,199.553,14.88,1.35,14.75,-0.05,257,24,317,555,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,23.7,0,5.0,57.6,0,0,0,1
1724932435,0.0,0.0,0,199.552,14.88,1.34,14.75,-0.05,268,26,322,565,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,23.4,0,5.0,57.7,0,0,0,1
1724932436,0.0,0.0,0,199.552,14.88,1.34,14.75,-0.05,263,34,334,561,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,24.0,0,5.0,57.4,0,0,0,1
1724932437,0.0,0.0,0,199.551,14.88,1.33,14.75,-0.06,251,29,328,551,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.7,0,5.0,57.0,0,0,0,1
1724932438,0.0,0.0,0,199.551,14.88,1.33,14.75,-0.05,257,26,320,555,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,23.2,0,5.0,57.7,0,0,0,1
1724932439,0.0,0.0,0,199.55,14.88,1.33,14.75,-0.05,,,,,,,,,,,,,2.37,9.2,0,1.969,23.7,0,5.0,57.2,0,0,0,1
1724932440,0.0,0.0,0,199.55,14.63,1.33,14.75,-0.05,263,32,320,568,-0.01,255,0,0,0,1,0,0,2.37,9.4,0,1.969,23.7,0,5.0,57.4,0,0,0,1
1724932441,0.0,0.0,0,199.549,14.88,1.33,14.75,-0.06,257,36,334,563,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,23.4,0,5.0,57.9,0,0,0,1
1724932442,0.0,0.0,0,,14.88,1.33,14.75,-0.05,246,34,332,557,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,23.2,0,5.0,56.7,0,0,0,1
1724932443,0.0,0.0,0,199.549,14.88,1.32,14.75,-0.05,251,25,317,557,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,23.4,0,5.0,57.2,0,0,0,1
1724932444,0.0,0.0,0,199.548,14.88,1.32,14.75,-0.06,265,30,320,565,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.4,0,5.0,57.0,0,0,0,1
1724932445,0.0,0.0,0,199.548,14.88,1.32,14.75,-0.05,262,36,334,560,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,23.4,0,5.0,58.1,0,0,0,1
1724932446,0.0,0.0,0,199.547,14.88,1.32,15.06,-0.05,253,34,329,555,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,23.4,0,5.0,58.1,0,0,0,1
1724932447,0.0,0.0,0,,14.81,1.31,14.75,-0.05,,,,,,,,,,,,,2.37,8.2,0,1.969,23.0,0,5.0,57.4,0,0,0,1
1724932448,0.0,0.0,0,,14.88,1.32,14.75,-0.06,256,28,318,558,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.9,0,5.0,57.4,0,0,0,1
1724932449,0.0,0.0,0,,14.88,1.32,15.06,-0.06,266,31,318,565,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,23.2,0,5.0,57.0,0,0,0,1
1724932450,0.0,0.0,0,,14.63,1.31,14.75,-0.05,267,35,332,563,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.2,0,5.0,57.6,0,0,0,1
1724932451,0.0,0.0,0,,14.88,1.31,14.75,-0.06,250,37,332,555,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,23.4,0,5.0,57.4,0,0,0,1
1724932452,0.0,0.0,0,199.546,14.88,1.31,14.75,-0.06,250,27,321,553,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,23.5,0,5.0,57.2,0,0,0,1
1724932453,0.0,0.0,0,199.544,14.88,1.3,14.75,-0.06,263,29,319,561,-0.01,255,0,0,0,1,0,0,2.37,9.2,0,1.969,23.0,0,5.0,58.1,0,0,0,1
1724932454,0.0,0.0,0,199.543,14.88,1.3,14.75,-0.06,258,35,333,567,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,23.4,0,5.0,55.9,0,0,0,1
1724932455,0.0,0.0,0,199.543,14.63,1.3,14.75,-0.05,253,32,331,563,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,22.9,0,5.0,57.9,0,0,0,1
1724932456,0.0,0.0,0,199.542,14.88,1.29,14.75,-0.05,,,,,,,,,,,,,2.37,8.0,0,1.969,23.5,0,5.0,59.0,0,0,0,1
1724932457,0.0,0.0,0,199.542,14.88,1.29,14.75,-0.05,246,21,319,562,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,22.9,0,5.0,57.2,0,0,0,1
1724932458,0.0,0.0,0,199.541,14.63,1.29,14.75,-0.05,267,25,321,567,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,23.2,0,5.0,56.5,0,0,0,1
1724932459,0.0,0.0,0,199.541,14.88,1.29,14.75,-0.06,269,31,335,567,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.2,0,5.0,59.0,0,0,0,1
1724932460,0.0,0.0,0,199.54,14.63,1.29,14.75,-0.06,255,33,334,557,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,22.2,0,5.0,56.7,0,0,0,1
1724932461,0.0,0.0,0,199.54,14.88,1.29,14.75,-0.06,249,24,323,559,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,22.7,0,5.0,57.6,0,0,0,1
1724932462,0.0,0.0,0,199.539,14.88,1.28,14.75,-0.06,265,27,323,568,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,23.2,0,5.0,57.0,0,0,0,1
1724932463,0.0,0.0,0,199.539,14.88,1.29,15.06,-0.05,270,36,332,566,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.0,0,5.0,58.3,0,0,0,1
1724932464,0.0,0.0,0,199.538,14.63,1.28,14.5,-0.05,,,,,,,,,,,,,2.37,9.0,0,1.969,22.4,0,5.0,56.7,0,0,0,1
1724932465,0.0,0.0,0,,14.88,1.28,14.75,-0.05,253,34,332,555,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.2,0,5.0,56.5,0,0,0,1
1724932466,0.0,0.0,0,199.538,14.88,1.28,14.75,-0.06,253,27,319,557,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.9,0,5.0,57.2,0,0,0,1
1724932467,0.0,0.0,0,199.538,14.88,1.27,14.75,-0.05,266,23,320,565,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,22.0,0,5.0,57.0,0,0,0,1
1724932468,0.0,0.0,0,199.537,14.88,1.27,14.75,-0.05,262,33,333,564,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,22.0,0,5.0,57.2,0,0,0,1
1724932469,0.0,0.0,0,199.536,14.88,1.27,14.75,-0.05,253,34,337,560,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,22.9,0,5.0,56.5,0,0,0,1
1724932470,0.0,0.0,0,199.536,14.88,1.26,14.75,-0.05,250,25,322,555,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,22.7,0,5.0,57.4,0,0,0,1
1724932471,0.0,0.0,0,199.535,14.88,1.26,14.75,-0.05,260,29,317,563,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,22.4,0,5.0,58.1,0,0,0,1
1724932472,0.0,0.0,0,199.535,14.88,1.26,14.75,-0.06,266,35,330,563,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,23.2,0,5.0,56.5,0,0,0,1
1724932473,0.0,0.0,0,199.535,14.88,1.26,14.75,-0.06,,,,,,,,,,,,,2.37,8.6,0,1.969,22.4,0,5.0,57.2,0,0,0,1
1724932474,0.0,0.0,0,199.534,14.88,1.26,14.75,-0.06,254,34,334,556,-0.01,255,0,0,0,1,0,0,2.37,7.8,0,1.969,23.0,0,5.0,58.1,0,0,0,1
1724932475,0.0,0.0,0,,14.63,1.26,14.75,-0.06,251,25,321,555,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.2,0,5.0,57.4,0,0,0,1
1724932476,0.0,0.0,0,199.534,14.88,1.25,14.75,-0.05,259,23,317,564,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,22.7,0,5.0,55.7,0,0,0,1
1724932477,0.0,0.0,0,199.533,14.88,1.25,14.75,-0.06,265,35,331,561,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,22.4,0,5.0,57.7,0,0,0,1
1724932478,0.0,0.0,0,199.533,14.88,1.25,14.75,-0.06,250,37,332,561,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.4,0,5.0,58.1,0,0,0,1
1724932479,0.0,0.0,0,199.533,14.88,1.24,14.75,-0.05,255,29,323,554,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,22.4,0,5.0,58.3,0,0,0,1
1724932480,0.0,0.0,0,199.532,14.88,1.25,14.75,-0.05,264,25,316,564,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,22.7,0,5.0,57.2,0,0,0,1
1724932481,0.0,0.0,0,199.532,14.88,1.24,14.75,-0.05,,,,,,,,,,,,,2.37,8.4,0,1.969,22.0,0,5.0,56.5,0,0,0,1
1724932482,0.0,0.0,0,,14.88,1.24,14.75,-0.05,270,35,329,562,-0.01,255,0,0,0,1,0,0,2.37,7.8,0,1.969,22.7,0,5.0,56.7,0,0,0,1
1724932483,0.0,0.0,0,,14.88,1.23,14.75,-0.06,257,41,334,554,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.2,0,5.0,56.7,0,0,0,1
1724932484,0.0,0.0,0,,14.63,1.23,14.75,-0.06,256,28,324,556,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,22.7,0,5.0,58.1,0,0,0,1
1724932485,0.0,0.0,0,,14.88,1.23,14.75,-0.06,267,26,322,561,-0.01,255,0,0,0,1,0,0,2.37,7.8,0,1.969,22.4,0,5.0,57.6,0,0,0,1
1724932486,0.0,0.0,0,199.53,14.81,1.23,14.75,-0.05,270,31,331,562,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.2,0,5.0,58.5,0,0,0,1
1724932487,0.0,0.0,0,199.53,14.88,1.22,14.75,-0.06,257,37,338,561,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,22.5,0,5.0,57.4,0,0,0,1
1724932488,0.0,0.0,0,199.529,14.88,1.22,14.75,-0.06,260,30,323,554,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,22.5,0,5.0,57.4,0,0,0,1
1724932489,0.0,0.0,0,199.529,14.88,1.22,14.75,-0.06,269,30,326,562,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,22.7,0,5.0,56.3,0,0,0,1
1724932490,0.0,0.0,0,199.528,14.88,1.22,14.75,-0.06,,,,,,,,,,,,,2.37,8.4,0,1.969,22.2,0,5.0,57.2,0,0,0,1
1724932491,0.0,0.0,0,199.528,14.63,1.22,15.06,-0.06,274,36,335,562,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.2,0,5.0,56.1,0,1,0,1
1724932492,0.0,0.0,0,199.527,14.88,1.21,14.75,-0.06,261,36,341,557,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,21.9,0,5.0,56.1,0,1,0,1
1724932493,0.0,0.0,0,199.527,14.88,1.21,14.75,-0.06,264,23,327,558,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,22.0,0,5.0,57.4,0,1,0,1
1724932494,0.082,0.0,1,,14.88,1.2,14.75,-0.05,267,26,322,560,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,22.4,0,5.0,57.4,0,1,0,1
1724932495,0.082,0.0,1,,14.88,1.2,14.75,-0.06,270,32,334,562,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,21.7,0,5.0,58.5,0,1,0,1
1724932496,0.082,0.0,1,,14.88,1.2,15.06,-0.06,261,37,335,559,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,22.0,0,5.0,56.8,0,1,0,1
1724932497,0.082,0.0,1,,14.88,1.2,14.75,-0.06,254,31,326,557,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,22.0,0,5.0,57.4,0,1,0,1
1724932498,0.082,0.0,1,,14.88,1.2,14.75,-0.06,,,,,,,,,,,,,2.37,8.2,0,1.969,22.0,0,5.0,56.1,0,1,0,1
1724932499,0.082,0.0,1,,14.88,1.19,14.75,-0.06,268,22,318,561,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,21.7,0,5.0,57.9,0,1,0,1
1724932500,0.082,0.0,1,,14.88,1.19,14.75,-0.06,270,31,329,564,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,22.2,0,5.0,57.2,0,1,0,1
1724932501,0.082,0.0,1,,14.88,1.19,14.75,-0.06,258,33,338,563,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,22.2,0,5.0,56.5,0,1,0,1
1724932502,0.082,0.0,1,,14.63,1.2,14.75,-0.05,254,26,326,554,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,21.9,0,5.0,57.9,0,1,0,1
1724932503,0.082,0.0,1,,14.88,1.2,14.75,-0.06,261,24,324,562,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,21.9,0,5.0,56.7,0,1,0,1
1724932504,0.082,0.0,1,,14.88,1.2,14.75,-0.05,268,33,330,564,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,21.7,0,5.0,57.4,0,1,0,1
1724932505,0.082,0.0,1,,14.88,1.2,14.75,-0.05,261,33,338,563,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,21.7,0,5.0,56.5,0,1,0,1
1724932506,0.082,0.0,1,,14.88,1.2,14.75,-0.05,256,27,324,558,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.7,0,5.0,57.2,0,1,0,1
1724932507,0.082,0.0,1,,14.88,1.2,14.75,-0.05,,,,,,,,,,,,,2.37,8.0,0,1.969,21.5,0,5.0,55.2,0,1,0,1
1724932508,0.082,0.0,1,,14.88,1.19,14.75,-0.05,267,25,318,561,-0.01,255,0,0,0,1,0,0,2.37,8.6,0,1.969,21.5,0,5.0,57.4,0,1,0,1
1724932509,0.082,0.0,1,,14.88,1.19,14.75,-0.05,270,28,333,562,-0.01,255,0,0,0,1,0,0,2.37,7.8,0,1.969,21.5,0,5.0,57.0,0,1,0,1
1724932510,0.082,0.0,1,,14.88,1.19,14.75,-0.05,259,37,335,561,-0.0,255,0,0,0,1,0,0,2.37,8.2,0,1.969,21.7,0,5.0,57.0,0,1,0,1
1724932511,0.082,0.0,1,,14.88,1.19,14.75,-0.05,254,27,324,559,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,21.3,0,5.0,58.8,0,1,0,1
1724932512,0.082,0.0,1,,14.88,1.19,14.75,-0.05,264,28,321,562,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,21.5,0,5.0,58.1,0,1,0,1
1724932513,0.082,0.0,1,,14.63,1.19,14.75,-0.06,272,32,326,569,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,21.3,0,5.0,57.2,0,1,0,1
1724932514,0.082,0.0,1,,14.88,1.19,14.75,-0.05,260,36,333,563,-0.01,255,0,0,0,1,0,0,2.37,9.0,0,1.969,21.7,0,5.0,57.0,0,1,0,1
1724932515,0.082,0.0,1,,14.63,1.19,14.75,-0.05,,,,,,,,,,,,,2.37,8.0,0,1.969,21.9,0,5.0,56.5,0,1,0,1
1724932516,0.082,0.0,1,,14.88,1.19,14.75,-0.05,256,31,321,555,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,21.3,0,5.0,57.6,0,1,0,1
1724932517,0.082,0.0,1,,14.63,1.18,14.75,-0.05,266,26,320,557,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,21.0,0,5.0,58.5,0,1,0,1
1724932518,0.082,0.0,1,,14.88,1.18,14.75,-0.05,272,32,331,563,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,21.5,0,5.0,58.1,0,1,0,1
1724932519,0.082,0.0,1,,14.88,1.18,14.75,-0.05,262,33,334,560,-0.01,255,0,0,0,1,0,0,2.37,7.8,0,1.969,21.7,0,5.0,57.2,0,1,0,1
1724932520,0.082,0.0,1,,14.63,1.18,14.75,-0.05,259,30,328,553,-0.01,255,0,0,0,1,0,0,2.37,8.8,0,1.969,21.2,0,5.0,58.1,0,1,0,1
1724932521,0.082,0.0,1,,14.88,1.18,14.75,-0.06,263,24,323,561,-0.01,255,0,0,0,1,0,0,2.37,8.4,0,1.969,21.2,0,5.0,57.7,0,1,0,1
1724932522,0.04,0.0,5,,14.81,1.17,14.75,-0.06,268,32,323,566,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,21.0,0,5.0,57.4,0,1,0,1
1724932523,0.93,0.0,5,,14.88,1.17,14.75,-0.06,260,30,332,564,-0.01,255,0,0,0,1,0,0,2.37,7.8,0,1.969,21.3,0,5.0,58.7,0,1,0,1
1724932524,1.83,0.0,5,,14.88,1.17,14.75,-0.06,,,,,,,,,,,,,2.37,7.6,0,1.969,21.9,0,5.0,57.4,0,1,0,1
1724932525,2.73,0.0,5,,14.88,1.17,14.75,-0.06,259,28,324,557,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,21.7,0,5.0,57.6,0,1,0,1
1724932526,3.62,0.0,5,,14.88,1.17,14.75,-0.06,268,28,320,563,-0.01,255,0,0,0,1,0,0,2.37,8.0,0,1.969,21.0,0,5.0,56.5,0,1,0,1
1724932527,4.96,0.0,5,,14.88,1.17,14.75,-0.05,269,30,328,564,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,22.0,0,5.0,57.7,0,1,0,1
1724932528,5.86,0.0,5,,14.88,1.16,14.75,-0.05,262,35,335,560,-0.01,255,0,0,0,1,0,0,2.37,8.2,0,1.969,21.3,0,5.0,57.4,0,1,0,1
