1725454004,0.082,6.4,1,165.112,15.5,5.42,20.75,13.6,598,132,376,662,1.17,255,0,0,0,0,0,1,2.37,44.0,1,1.969,45.8,1,5.0,0.7,0,1,1,1
1725454005,0.082,6.4,1,165.107,15.56,5.3,21.19,13.63,679,95,374,655,1.18,255,0,0,0,0,0,1,2.37,44.6,1,1.969,46.8,1,5.0,0.5,0,1,1,1
1725454006,0.082,6.4,1,165.104,15.5,5.35,21.19,13.7,776,18,369,648,1.14,255,0,0,0,0,0,1,2.37,44.4,1,1.969,46.5,1,5.0,0.9,0,1,1,1
1725454007,0.082,6.4,1,165.099,15.56,5.25,20.94,13.69,911,33,360,648,1.18,255,0,0,0,0,0,1,2.37,45.2,1,1.969,46.1,1,5.0,1.2,0,1,1,1
1725454008,0.082,6.4,1,165.096,15.56,5.32,20.69,13.66,,,,,,,,,,,,,2.37,43.8,1,1.969,46.8,1,5.0,0.5,0,1,1,1
1725454009,0.082,6.4,1,165.091,15.56,5.25,22.19,13.65,1093,151,354,643,1.18,0,0,0,0,0,0,1,2.37,44.2,1,1.969,46.5,1,5.0,0.7,0,1,1,1
1725454010,0.082,6.4,1,165.088,15.56,5.28,20.19,13.66,1174,88,373,622,1.18,0,0,0,0,0,0,1,2.37,44.4,1,1.969,45.4,1,5.0,0.3,0,1,1,1
1725454011,0.082,6.4,1,165.082,15.56,5.26,20.94,13.64,1029,66,374,627,1.29,0,0,0,0,0,0,1,2.37,43.8,1,1.969,46.1,1,5.0,0.5,0,1,1,1
1725454012,0.082,6.3,1,165.08,15.56,5.14,19.12,13.66,901,139,372,627,1.41,0,0,0,0,0,0,1,2.37,45.2,1,1.969,46.6,1,5.0,0.7,0,1,1,1
1725454013,0.082,6.2,1,165.074,15.56,5.34,20.94,13.66,766,199,371,638,1.53,0,0,0,0,0,0,1,2.37,44.8,1,1.969,46.8,1,5.0,0.3,0,1,1,1
1725454014,0.082,6.3,1,165.071,15.5,5.27,21.12,13.7,676,198,376,643,1.68,0,0,0,0,0,0,1,2.37,45.9,1,1.969,45.8,1,5.0,1.0,0,1,1,1
1725454015,0.082,6.4,1,165.067,15.56,5.28,21.31,13.62,514,267,394,651,1.73,0,0,0,0,0,0,1,2.37,44.6,1,1.969,46.0,1,5.0,2.0,0,1,1,1
1725454016,0.082,6.4,1,165.067,15.81,5.28,20.81,13.69,,,,,,,,,,,,,2.37,44.0,1,1.969,46.3,1,5.0,1.0,0,1,1,1
1725454017,0.082,6.4,1,165.067,15.56,5.3,20.69,13.68,406,282,403,657,1.74,0,0,0,0,0,0,1,2.37,44.6,1,1.969,46.8,1,5.0,1.0,0,1,1,1
1725454018,0.082,6.4,1,165.067,15.56,5.26,20.5,13.73,331,295,406,669,1.78,0,0,0,0,0,0,1,2.37,43.2,1,1.969,46.1,1,5.0,0.7,0,1,1,1
1725454019,0.082,6.4,1,165.067,15.5,5.31,20.69,13.76,275,284,407,681,1.7,0,0,0,0,0,0,1,2.37,43.4,1,1.969,46.0,1,5.0,0.7,0,1,1,1
1725454020,0.082,6.4,1,165.067,15.56,5.26,20.69,13.76,229,290,438,707,1.79,0,0,0,0,0,0,1,2.37,43.6,1,1.969,46.5,1,5.0,1.0,0,1,1,1
1725454021,0.082,6.4,1,165.067,15.5,5.35,20.5,13.78,179,294,466,723,1.73,0,0,0,0,0,0,1,2.37,45.4,1,1.969,45.8,1,5.0,1.4,0,1,1,1
1725454022,0.082,6.4,1,165.067,15.56,5.32,20.94,13.83,151,270,491,750,1.74,0,0,0,0,0,0,1,2.37,43.8,1,1.969,46.1,1,5.0,0.9,0,1,1,1
1725454023,0.082,6.4,1,165.067,15.5,5.31,19.75,13.83,147,250,513,787,1.72,0,0,0,0,0,0,1,2.37,45.2,1,1.969,46.3,1,5.0,1.0,0,1,1,1
1725454024,0.082,6.4,1,165.067,15.56,5.32,20.5,13.84,149,231,558,831,1.7,0,0,0,0,0,0,1,2.37,45.0,1,1.969,46.5,1,5.0,0.3,0,1,1,1
1725454025,0.082,6.4,1,165.067,15.56,5.27,19.94,13.85,,,,,,,,,,,,,2.37,44.4,1,1.969,46.0,1,5.0,0.7,0,1,1,1
1725454026,0.082,6.4,1,165.067,15.56,5.27,22.06,13.85,154,220,617,888,1.74,0,0,0,0,0,0,1,2.37,44.4,1,1.969,46.6,1,5.0,1.6,0,1,1,1
1725454027,0.082,6.4,1,165.067,15.5,5.27,21.12,13.88,155,199,672,950,1.7,0,0,0,0,0,0,1,2.37,44.4,1,1.969,45.6,1,5.0,0.7,0,1,1,1
1725454028,0.082,6.4,1,165.067,15.56,5.28,21.37,13.84,176,178,750,1045,1.77,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.1,1,5.0,0.7,0,1,1,1
1725454029,0.082,6.4,1,165.067,15.56,5.24,20.87,13.85,148,240,491,763,1.76,255,0,0,0,0,0,1,2.37,44.6,1,1.969,46.0,1,5.0,1.0,0,1,1,1
1725454030,0.082,6.4,1,165.067,15.5,5.32,20.5,13.91,146,264,466,738,1.25,255,0,0,0,0,0,1,2.37,45.0,1,1.969,46.6,1,5.0,1.4,0,1,1,1
1725454031,0.082,6.4,1,165.067,15.56,5.31,21.25,13.84,146,260,450,720,1.2,255,0,0,0,0,0,1,2.37,45.0,1,1.969,47.0,1,5.0,1.0,0,1,1,1
1725454032,0.082,6.4,1,165.067,15.56,5.34,21.75,13.85,181,240,425,711,1.18,255,0,0,0,0,0,1,2.37,44.0,1,1.969,46.3,1,5.0,1.2,0,1,1,1
1725454033,0.082,6.4,1,165.067,15.56,5.26,20.62,13.86,,,,,,,,,,,,,2.37,45.0,1,1.969,45.3,1,5.0,0.9,0,1,1,1
1725454034,0.082,6.5,1,165.067,15.5,5.36,19.94,13.86,217,252,412,705,1.18,255,0,0,0,0,0,1,2.37,44.0,1,1.969,46.8,1,5.0,0.9,0,1,1,1
1725454035,0.082,6.5,1,165.067,15.75,5.27,20.69,13.88,249,256,417,697,1.2,255,0,0,0,0,0,1,2.37,45.2,1,1.969,45.4,1,5.0,0.5,0,1,1,1
1725454036,0.082,6.4,1,165.067,15.5,5.34,20.62,13.87,278,238,402,679,1.15,255,0,0,0,0,0,1,2.37,43.8,1,1.969,46.3,1,5.0,1.8,0,1,1,1
1725454037,0.082,6.4,1,165.067,15.81,5.27,20.37,13.87,350,204,387,672,1.15,255,0,0,0,0,0,1,2.37,43.2,1,1.969,47.0,1,5.0,1.0,0,1,1,1
1725454038,0.082,6.4,1,165.067,15.56,5.35,20.69,13.88,446,165,379,667,1.17,255,0,0,0,0,0,1,2.37,45.2,1,1.969,47.0,1,5.0,0.9,0,1,1,1
1725454039,0.082,6.5,1,165.067,15.5,5.33,21.62,13.87,517,132,383,666,1.15,255,0,0,0,0,0,1,2.37,44.2,1,1.969,47.0,1,5.0,0.1,0,1,1,1
1725454040,0.082,6.4,1,165.067,15.56,5.4,20.31,13.88,611,102,382,658,1.22,255,0,0,0,0,0,1,2.37,43.6,1,1.969,46.0,1,5.0,0.3,0,1,1,1
1725454041,0.082,6.4,1,165.067,15.56,5.38,20.62,13.21,726,59,366,653,1.23,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.6,1,5.0,0.9,0,1,1,1
1725454042,0.082,6.5,1,165.067,15.5,5.33,20.44,13.78,,,,,,,,,,,,,2.37,44.8,1,1.969,46.1,1,5.0,0.0,0,1,1,1
1725454043,0.082,6.5,1,,15.56,5.34,20.25,13.8,769,41,359,653,1.2,255,0,0,0,0,0,1,2.37,45.2,1,1.969,46.1,1,5.0,1.4,0,1,1,1
1725454044,0.082,6.5,1,165.066,15.81,5.29,20.94,13.74,965,39,362,652,1.21,255,0,0,0,0,0,1,2.37,44.8,1,1.969,46.1,1,5.0,0.9,0,1,1,1
1725454045,0.082,6.4,1,165.061,15.56,5.32,20.5,13.76,1084,139,368,642,1.22,0,0,0,0,0,0,1,2.37,44.4,1,1.969,47.0,1,5.0,0.5,0,1,1,1
1725454046,0.082,6.5,1,165.053,15.5,5.27,20.75,13.83,1157,36,369,623,1.22,0,0,0,0,0,0,1,2.37,44.6,1,1.969,46.1,1,5.0,2.0,0,1,1,1
1725454047,0.082,6.5,1,,15.81,5.34,20.19,13.84,970,137,366,627,1.32,0,0,0,0,0,0,1,2.37,45.9,1,1.969,46.6,1,5.0,0.3,0,1,1,1
1725454048,0.082,6.5,1,165.05,15.75,5.35,20.94,13.81,778,220,372,637,1.38,0,0,0,0,0,0,1,2.37,43.8,1,1.969,46.6,1,5.0,0.5,0,1,1,1
1725454049,0.082,6.5,1,165.045,15.81,5.42,21.06,13.87,668,269,393,642,1.52,0,0,0,0,0,0,1,2.37,44.2,1,1.969,47.0,1,5.0,0.9,0,1,1,1
1725454050,0.082,6.4,1,165.042,15.56,5.33,20.81,13.84,,,,,,,,,,,,,2.37,44.0,1,1.969,47.3,1,5.0,1.2,0,1,1,1
1725454051,0.082,6.4,1,165.036,15.56,5.34,20.06,13.87,532,308,388,645,1.7,0,0,0,0,0,0,1,2.37,44.4,1,1.969,46.0,1,5.0,1.4,0,1,1,1
1725454052,0.082,6.4,1,165.033,15.56,5.3,20.5,13.87,426,343,395,658,1.71,0,0,0,0,0,0,1,2.37,44.0,1,1.969,46.0,1,5.0,0.7,0,1,1,1
1725454053,0.082,6.5,1,165.028,15.56,5.34,20.69,13.85,347,344,408,674,1.73,0,0,0,0,0,0,1,2.37,44.6,1,1.969,46.3,1,5.0,1.2,0,1,1,1
1725454054,0.082,6.5,1,165.024,15.5,5.28,21.5,13.87,265,342,427,681,1.79,0,0,0,0,0,0,1,2.37,45.0,1,1.969,46.0,1,5.0,1.0,0,1,1,1
1725454055,0.082,6.4,1,165.02,15.56,5.33,20.69,13.89,219,317,434,686,1.65,0,0,0,0,0,0,1,2.37,44.8,1,1.969,46.5,1,5.0,1.2,0,1,1,1
1725454056,0.082,6.5,1,165.015,15.81,5.31,20.75,13.87,191,301,439,706,1.74,0,0,0,0,0,0,1,2.37,43.8,1,1.969,46.0,1,5.0,1.2,0,1,1,1
1725454057,0.082,6.4,1,165.012,15.5,5.35,20.69,13.88,166,294,467,739,1.73,0,0,0,0,0,0,1,2.37,44.8,1,1.969,46.8,1,5.0,1.2,0,1,1,1
1725454058,0.082,6.5,1,165.007,15.81,5.4,20.37,13.86,,,,,,,,,,,,,2.37,44.4,1,1.969,47.0,1,5.0,1.0,0,1,1,1
1725454059,0.082,6.5,1,165.004,15.56,5.31,21.5,13.89,137,291,507,770,1.78,0,0,0,0,0,0,1,2.37,44.2,1,1.969,45.8,1,5.0,0.5,0,1,1,1
1725454060,0.082,6.5,1,164.999,15.56,5.39,21.12,13.89,125,267,555,817,1.78,0,0,0,0,0,0,1,2.37,44.6,1,1.969,47.0,1,5.0,1.4,0,1,1,1
1725454061,0.082,6.5,1,164.996,15.56,5.28,20.75,13.88,128,237,596,859,1.67,0,0,0,0,0,0,1,2.37,43.0,1,1.969,46.5,1,5.0,1.8,0,1,1,1
1725454062,0.082,6.5,1,164.99,15.56,5.36,21.06,13.9,156,213,648,927,1.75,0,0,0,0,0,0,1,2.37,43.8,1,1.969,46.6,1,5.0,0.7,0,1,1,1
1725454063,0.082,6.5,1,164.988,15.56,5.27,20.81,13.88,174,193,735,1019,1.78,255,0,0,0,0,0,1,2.37,43.2,1,1.969,46.5,1,5.0,0.9,0,1,1,1
1725454064,0.082,6.5,1,164.982,15.81,5.34,20.94,13.93,132,260,487,745,1.71,255,0,0,0,0,0,1,2.37,45.4,1,1.969,46.6,1,5.0,1.2,0,1,1,1
1725454065,0.082,6.4,1,164.979,15.75,5.3,20.69,13.94,136,277,451,723,1.35,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.3,1,5.0,0.1,0,1,1,1
1725454066,0.082,6.5,1,164.973,15.56,5.38,20.69,13.95,184,261,422,708,1.27,255,0,0,0,0,0,1,2.37,44.6,1,1.969,45.8,1,5.0,0.9,0,1,1,1
1725454067,0.082,6.5,1,164.971,15.56,5.33,21.94,13.9,,,,,,,,,,,,,2.37,44.8,1,1.969,45.8,1,5.0,1.6,0,1,1,1
1725454068,0.082,6.5,1,164.965,15.56,5.33,21.12,13.76,208,269,428,706,1.21,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.6,1,5.0,0.1,0,1,1,1
1725454069,0.082,6.4,1,164.962,15.56,5.25,21.31,13.83,227,244,411,691,1.23,255,0,0,0,0,0,1,2.37,45.4,1,1.969,46.8,1,5.0,1.0,0,1,1,1
1725454070,0.082,6.4,1,164.957,15.5,5.28,21.31,13.72,307,227,396,680,1.21,255,0,0,0,0,0,1,2.37,45.4,1,1.969,46.8,1,5.0,1.0,0,1,1,1
1725454071,0.082,6.4,1,164.954,15.56,5.25,21.12,13.89,308,242,388,676,1.18,255,0,0,0,0,0,1,2.37,43.4,1,1.969,46.3,1,5.0,0.5,0,1,1,1
1725454072,0.082,6.5,1,164.951,15.56,5.27,21.75,14.02,402,206,389,673,1.27,255,0,0,0,0,0,1,2.37,45.2,1,1.969,47.5,1,5.0,0.3,0,1,1,1
1725454073,0.082,6.5,1,164.95,15.56,5.28,21.37,13.86,492,189,387,670,1.21,255,0,0,0,0,0,1,2.37,45.0,1,1.969,46.6,1,5.0,0.3,0,1,1,1
1725454074,0.082,6.5,1,164.95,15.56,5.28,22.31,13.91,582,125,371,658,1.24,255,0,0,0,0,0,1,2.37,45.2,1,1.969,47.5,1,5.0,1.0,0,1,1,1
1725454075,0.082,6.5,1,164.949,15.5,5.37,21.37,13.9,700,100,357,660,1.15,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.8,1,5.0,1.2,0,1,1,1
1725454076,0.082,6.5,1,164.949,15.56,5.33,21.44,13.92,,,,,,,,,,,,,2.37,45.0,1,1.969,46.6,1,5.0,0.7,0,1,1,1
1725454077,0.082,6.5,1,164.949,15.56,5.32,21.0,13.9,795,51,361,661,1.25,255,0,0,0,0,0,1,2.37,44.4,1,1.969,46.0,1,5.0,1.0,0,1,1,1
1725454078,0.082,6.5,1,164.949,15.81,5.29,21.25,14.76,872,12,368,657,1.19,255,0,0,0,0,0,1,2.37,45.9,1,1.969,46.3,1,5.0,0.9,0,1,1,1
1725454079,0.082,6.5,1,164.949,15.56,5.32,21.12,13.97,901,21,360,651,1.17,255,0,0,0,0,0,1,2.37,43.8,1,1.969,46.0,1,5.0,0.3,0,1,1,1
1725454080,0.082,6.5,1,164.949,15.56,5.29,20.94,13.79,988,69,351,649,1.22,255,0,0,0,0,0,1,2.37,44.4,1,1.969,46.8,1,5.0,0.1,0,1,1,1
1725454081,0.082,6.5,1,164.949,15.56,5.33,21.5,13.72,1164,178,358,651,1.15,0,0,0,0,0,0,1,2.37,44.8,1,1.969,45.8,1,5.0,0.5,0,1,1,1
1725454082,0.082,6.5,1,164.949,15.56,5.29,21.12,13.68,1218,156,381,626,1.25,0,0,0,0,0,0,1,2.37,44.2,1,1.969,46.8,1,5.0,-0.1,0,1,1,1
1725454083,0.082,6.5,1,164.949,15.56,5.38,21.31,13.4,1097,29,376,622,1.26,0,0,0,0,0,0,1,2.37,44.6,1,1.969,46.0,1,5.0,0.9,0,1,1,1
1725454084,0.082,6.5,1,164.949,15.56,5.33,20.62,12.9,,,,,,,,,,,,,2.37,44.4,1,1.969,46.1,1,5.0,1.4,0,1,1,1
1725454085,0.082,6.5,1,164.949,15.5,5.39,21.25,13.72,908,114,370,632,1.42,0,0,0,0,0,0,1,2.37,45.4,1,1.969,45.8,1,5.0,1.4,0,1,1,1
1725454086,0.082,6.3,1,164.949,15.56,5.27,21.0,13.96,787,218,376,642,1.59,0,0,0,0,0,0,1,2.37,43.0,1,1.969,47.1,1,5.0,1.4,0,1,1,1
1725454087,0.082,6.3,1,164.949,15.56,5.36,20.0,13.83,675,248,393,650,1.7,0,0,0,0,0,0,1,2.37,43.6,1,1.969,46.0,1,5.0,0.5,0,1,1,1
1725454088,0.082,6.4,1,164.949,15.56,5.28,21.81,13.56,548,260,401,648,1.76,0,0,0,0,0,0,1,2.37,44.6,1,1.969,46.8,1,5.0,0.1,0,1,1,1
1725454089,0.082,6.4,1,164.949,15.56,5.35,20.25,13.06,408,305,393,659,1.74,0,0,0,0,0,0,1,2.37,44.8,1,1.969,47.3,1,5.0,0.5,0,1,1,1
1725454090,0.082,6.5,1,164.949,15.56,5.31,20.44,13.04,345,311,403,672,1.73,0,0,0,0,0,0,1,2.37,43.2,1,1.969,46.5,1,5.0,1.2,0,1,1,1
1725454091,0.082,6.5,1,164.949,15.56,5.27,21.0,13.17,252,353,430,685,1.73,0,0,0,0,0,0,1,2.37,43.8,1,1.969,47.6,1,5.0,1.2,0,1,1,1
1725454092,0.082,6.5,1,164.949,15.56,5.31,20.62,13.41,,,,,,,,,,,,,2.37,44.2,1,1.969,46.6,1,5.0,0.1,0,1,1,1
1725454093,0.082,6.5,1,164.949,15.5,5.34,21.12,14.01,196,343,437,694,1.72,0,0,0,0,0,0,1,2.37,44.2,1,1.969,46.0,1,5.0,0.5,0,1,1,1
1725454094,0.082,6.5,1,164.949,15.56,5.38,20.87,14.12,175,292,441,704,1.74,0,0,0,0,0,0,1,2.37,46.1,1,1.969,46.5,1,5.0,0.9,0,1,1,1
1725454095,0.082,6.5,1,164.949,15.81,5.3,20.69,14.07,170,290,457,728,1.78,0,0,0,0,0,0,1,2.37,43.8,1,1.969,46.5,1,5.0,1.0,0,1,1,1
1725454096,0.082,6.5,1,164.949,15.56,5.33,21.12,14.15,155,286,491,760,1.77,0,0,0,0,0,0,1,2.37,45.0,1,1.969,46.0,1,5.0,0.9,0,1,1,1
1725454097,0.082,6.5,1,164.949,15.81,5.29,20.94,14.11,148,261,526,780,1.76,0,0,0,0,0,0,1,2.37,44.8,1,1.969,46.3,1,5.0,1.8,0,1,1,1
1725454098,0.082,6.5,1,164.949,15.5,5.36,21.62,14.13,154,223,561,836,1.76,0,0,0,0,0,0,1,2.37,44.0,1,1.969,46.3,1,5.0,0.7,0,1,1,1
1725454099,0.082,6.5,1,164.949,15.56,5.32,20.31,14.21,170,197,630,923,1.74,0,0,0,0,0,0,1,2.37,44.2,1,1.969,45.6,1,5.0,1.0,0,1,1,1
1725454100,0.082,6.5,1,164.948,15.56,5.31,19.56,14.2,193,180,745,1043,1.76,255,0,0,0,0,0,1,2.37,44.8,1,1.969,46.5,1,5.0,1.0,0,1,1,1
1725454101,0.082,6.5,1,164.944,15.81,5.27,20.87,14.22,,,,,,,,,,,,,2.37,44.2,1,1.969,46.3,1,5.0,1.2,0,1,1,1
1725454102,0.082,6.5,1,164.941,15.56,5.4,20.69,14.14,148,245,491,749,1.82,255,0,0,0,0,0,1,2.37,44.8,1,1.969,46.5,1,5.0,1.6,0,1,1,1
1725454103,0.082,6.5,1,164.936,15.56,5.36,21.06,14.11,151,260,457,724,1.33,255,0,0,0,0,0,1,2.37,44.6,1,1.969,46.6,1,5.0,0.3,0,1,1,1
1725454104,0.082,6.5,1,164.933,15.5,5.34,20.0,14.18,166,258,435,712,1.22,255,0,0,0,0,0,1,2.37,43.6,1,1.969,46.0,1,5.0,1.2,0,1,1,1
1725454105,0.082,6.5,1,164.928,15.5,5.35,21.0,14.19,195,265,429,709,1.22,255,0,0,0,0,0,1,2.37,44.0,1,1.969,46.0,1,5.0,1.6,0,1,1,1
1725454106,0.082,6.5,1,164.925,15.56,5.27,21.37,14.23,211,266,427,693,1.22,255,0,0,0,0,0,1,2.37,43.6,1,1.969,46.8,1,5.0,1.6,0,1,1,1
1725454107,0.082,6.5,1,164.92,15.56,5.33,20.25,14.21,255,244,408,682,1.21,255,0,0,0,0,0,1,2.37,46.1,1,1.969,46.0,1,5.0,1.0,0,1,1,1
1725454108,0.082,6.5,1,164.916,15.56,5.28,20.56,14.24,296,219,392,679,1.21,255,0,0,0,0,0,1,2.37,45.0,1,1.969,46.5,1,5.0,0.9,0,1,1,1
1725454109,0.082,6.5,1,164.912,15.56,5.36,20.94,14.02,333,237,395,680,1.15,255,0,0,0,0,0,1,2.37,44.4,1,1.969,47.0,1,5.0,1.4,0,1,1,1
1725454110,0.082,6.5,1,164.908,15.56,5.31,20.5,13.98,,,,,,,,,,,,,2.37,45.0,1,1.969,47.0,1,5.0,1.4,0,1,1,1
1725454111,0.082,6.5,1,164.904,15.81,5.39,19.81,13.9,394,206,397,668,1.27,255,0,0,0,0,0,1,2.37,44.4,1,1.969,46.0,1,5.0,0.7,0,1,1,1
1725454112,0.082,6.5,1,164.899,15.56,5.31,20.56,14.06,455,173,387,659,1.22,255,0,0,0,0,0,1,2.37,44.8,1,1.969,47.0,1,5.0,1.6,0,1,1,1
1725454113,0.082,6.5,1,164.896,15.56,5.38,20.94,14.22,560,124,370,657,1.19,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.3,1,5.0,0.7,0,1,1,1
1725454114,0.082,6.5,1,164.89,15.81,5.31,20.0,14.25,640,80,367,660,1.19,255,0,0,0,0,0,1,2.37,43.6,1,1.969,46.3,1,5.0,1.6,0,1,1,1
1725454115,0.082,6.5,1,164.888,15.81,5.35,21.31,14.3,806,22,375,655,1.18,255,0,0,0,0,0,1,2.37,45.2,1,1.969,46.1,1,5.0,0.3,0,1,1,1
1725454116,0.082,6.6,1,164.882,15.56,5.3,20.69,14.3,976,143,365,637,1.18,255,0,0,0,0,0,1,2.37,43.4,1,1.969,46.0,1,5.0,0.3,0,1,1,1
1725454117,0.082,6.6,1,164.879,15.56,5.31,21.19,14.34,1128,281,351,636,1.2,0,0,0,0,0,0,1,2.37,45.9,1,1.969,46.3,1,5.0,1.0,0,1,1,1
1725454118,0.082,6.5,1,164.873,15.56,5.28,21.0,14.32,,,,,,,,,,,,,2.37,43.4,1,1.969,47.1,1,5.0,1.8,0,1,1,1
1725454119,0.082,6.5,1,164.871,15.5,5.26,20.69,14.34,1195,64,366,627,1.21,0,0,0,0,0,0,1,2.37,44.0,1,1.969,46.6,1,5.0,0.7,0,1,1,1
1725454120,0.082,6.5,1,164.865,15.56,5.33,20.69,14.37,1021,90,381,636,1.32,0,0,0,0,0,0,1,2.37,44.6,1,1.969,46.5,1,5.0,0.5,0,1,1,1
1725454121,0.082,6.5,1,,15.56,5.33,20.81,14.38,854,150,382,630,1.44,0,0,0,0,0,0,1,2.37,44.4,1,1.969,46.6,1,5.0,0.9,0,1,1,1
1725454122,0.082,6.5,1,164.857,15.5,5.31,20.25,13.96,715,224,371,637,1.61,0,0,0,0,0,0,1,2.37,44.2,1,1.969,45.6,1,5.0,0.9,0,1,1,1
1725454123,0.082,6.5,1,,15.5,5.28,20.94,13.97,627,242,378,650,1.71,0,0,0,0,0,0,1,2.37,45.0,1,1.969,46.6,1,5.0,1.8,0,1,1,1
1725454124,0.082,6.5,1,164.848,15.56,5.31,20.31,14.0,492,284,394,659,1.75,0,0,0,0,0,0,1,2.37,44.4,1,1.969,45.8,1,5.0,1.0,0,1,1,1
1725454125,0.082,6.5,1,,15.56,5.23,21.06,14.01,385,291,410,666,1.74,0,0,0,0,0,0,1,2.37,44.6,1,1.969,47.3,1,5.0,0.9,0,1,1,1
1725454126,0.082,6.5,1,164.841,15.56,5.28,20.25,14.22,283,305,411,676,1.78,0,0,0,0,0,0,1,2.37,44.4,1,1.969,46.0,1,5.0,1.0,0,1,1,1
1725454127,0.082,6.5,1,,15.5,5.25,20.37,14.28,,,,,,,,,,,,,2.37,45.4,1,1.969,45.8,1,5.0,1.2,0,1,1,1
1725454128,0.082,6.5,1,164.837,15.56,5.27,20.62,14.4,243,307,424,695,1.69,0,0,0,0,0,0,1,2.37,43.6,1,1.969,46.1,1,5.0,0.7,0,1,1,1
1725454129,0.082,6.5,1,164.834,15.56,5.31,20.06,14.15,203,306,448,711,1.81,0,0,0,0,0,0,1,2.37,45.2,1,1.969,46.6,1,5.0,0.9,0,1,1,1
1725454130,0.082,6.5,1,164.832,15.5,5.33,20.19,14.06,168,286,480,729,1.7,0,0,0,0,0,0,1,2.37,43.8,1,1.969,47.0,1,5.0,0.7,0,1,1,1
1725454131,0.082,6.5,1,164.832,15.56,5.3,20.25,14.16,141,282,496,753,1.81,0,0,0,0,0,0,1,2.37,46.3,1,1.969,46.5,1,5.0,0.3,0,1,1,1
1725454132,0.082,6.5,1,164.832,15.56,5.3,20.87,14.18,135,269,510,781,1.82,0,0,0,0,0,0,1,2.37,43.6,1,1.969,46.1,1,5.0,0.5,0,1,1,1
1725454133,0.082,6.5,1,164.832,15.56,5.28,20.06,14.17,147,247,552,820,1.73,0,0,0,0,0,0,1,2.37,45.2,1,1.969,45.6,1,5.0,0.7,0,1,1,1
1725454134,0.082,6.5,1,164.832,15.75,5.28,20.87,14.22,158,232,607,868,1.74,0,0,0,0,0,0,1,2.37,44.2,1,1.969,46.1,1,5.0,1.4,0,1,1,1
1725454135,0.082,6.5,1,164.832,15.56,5.31,20.5,14.19,,,,,,,,,,,,,2.37,44.6,1,1.969,45.4,1,5.0,1.4,0,1,1,1
1725454136,0.082,6.5,1,164.832,15.56,5.27,21.75,14.25,155,209,665,939,1.8,0,0,0,0,0,0,1,2.37,44.0,1,1.969,46.3,1,5.0,0.1,0,1,1,1
1725454137,0.082,6.5,1,164.832,15.5,5.33,20.06,14.32,176,190,735,1032,1.78,255,0,0,0,0,0,1,2.37,44.0,1,1.969,46.5,1,5.0,1.4,0,1,1,1
1725454138,0.082,6.5,1,164.832,15.56,5.32,19.69,14.17,159,254,485,749,1.8,255,0,0,0,0,0,1,2.37,43.4,1,1.969,46.5,1,5.0,0.3,0,1,1,1
1725454139,0.082,6.5,1,164.832,15.56,5.38,20.31,14.45,154,265,468,725,1.29,255,0,0,0,0,0,1,2.37,45.2,1,1.969,45.6,1,5.0,0.9,0,1,1,1
1725454140,0.082,6.5,1,164.832,15.56,5.29,20.94,14.44,161,264,446,700,1.18,255,0,0,0,0,0,1,2.37,44.0,1,1.969,46.5,1,5.0,0.7,0,1,1,1
1725454141,0.082,6.5,1,164.832,15.56,5.34,21.06,14.46,185,257,416,695,1.2,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.0,1,5.0,1.0,0,1,1,1
1725454142,0.082,6.5,1,164.832,15.5,5.27,20.5,14.47,229,255,413,691,1.23,255,0,0,0,0,0,1,2.37,45.0,1,1.969,47.3,1,5.0,0.9,0,1,1,1
1725454143,0.082,6.5,1,164.832,15.56,5.34,21.31,14.44,252,267,414,683,1.19,255,0,0,0,0,0,1,2.37,44.2,1,1.969,46.3,1,5.0,0.9,0,1,1,1
1725454144,0.082,6.5,1,164.832,15.56,5.29,20.19,14.47,,,,,,,,,,,,,2.37,44.2,1,1.969,46.8,1,5.0,0.7,0,1,1,1
1725454145,0.082,6.5,1,164.832,15.75,5.35,20.19,14.47,305,238,402,666,1.21,255,0,0,0,0,0,1,2.37,43.6,1,1.969,46.1,1,5.0,1.0,0,1,1,1
1725454146,0.082,6.5,1,164.832,15.56,5.32,20.69,14.48,367,198,384,665,1.18,255,0,0,0,0,0,1,2.37,45.0,1,1.969,45.4,1,5.0,0.9,0,1,1,1
1725454147,0.082,6.5,1,164.832,15.81,5.39,20.37,14.52,440,182,377,671,1.18,255,0,0,0,0,0,1,2.37,43.4,1,1.969,45.4,1,5.0,1.2,0,1,1,1
1725454148,0.082,6.5,1,164.832,15.56,5.37,21.25,14.52,503,150,383,659,1.23,255,0,0,0,0,0,1,2.37,43.6,1,1.969,45.8,1,5.0,1.0,0,1,1,1
1725454149,0.082,6.5,1,164.832,15.56,5.34,20.44,13.87,598,108,379,652,1.21,255,0,0,0,0,0,1,2.37,44.4,1,1.969,46.5,1,5.0,0.7,0,1,1,1
